,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3098.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4483.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5122.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1923.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5059.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5315.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5761.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square194.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square662.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5251.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5380.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square390.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3331.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4489.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2691.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1801.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3715.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3355.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1859.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square324.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5314.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2115.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5188.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2455.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1794.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square6212.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2243.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5124.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3266.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1667.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square198.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1091.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square386.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1284.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1219.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4100.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3011.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4419.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5832.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5764.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square962.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2310.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4866.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square450.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3395.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square835.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5904.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3394.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square322.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square6210.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2307.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square451.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1732.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4867.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3843.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5058.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3995.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square6284.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3203.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2500.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square6340.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3462.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3907.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1986.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square83.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square5571.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4035.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square2113.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square782.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square579.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square145.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4161.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square643.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square3651.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square1346.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/black_rook/square4546.jpg,2
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2077.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6045.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5774.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4231.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1040.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5827.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5981.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2384.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4886.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3536.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1038.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square67.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4121.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square85.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2579.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2503.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square277.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2063.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6276.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3099.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2955.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5254.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2589.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3921.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square788.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1027.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3846.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4245.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3421.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5143.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square285.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square986.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2957.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square77.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4491.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3337.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4382.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1229.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4172.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3607.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5890.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4381.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2336.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3784.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3398.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4875.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square460.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3806.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1098.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1046.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1159.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1746.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2311.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4422.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3855.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2641.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3329.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2266.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3933.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1483.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2245.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1559.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1942.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square706.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5889.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4301.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square730.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2317.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square590.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3147.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square7.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6285.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square857.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1410.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2561.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square799.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2700.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4242.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2128.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4931.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5508.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3659.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2963.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5582.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2324.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1293.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4751.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1053.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square84.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square19.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2822.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square664.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6293.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4504.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1673.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square400.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1871.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3146.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square212.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2965.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5140.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5903.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3910.jpg,0
